  21713194,   419,22, 1:07:11, 1:07:51,    40,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713194,   419,21, 1:08:06, 1:08:13,     7,  2.20,  2.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21587654,   457,20, 1:05:24, 1:08:19,   175,  0.90,  0.30, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21743836,   484,24, 1:07:33, 1:09:12,    99,  2.10,  1.80, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21713194,   419,22, 1:08:44, 1:09:45,    61,  1.10,  1.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21743836,   484,24, 1:09:32, 1:09:52,    20,  1.80,  1.70, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713264,   320,11, 0:47:02, 1:10:05,  1383, 10.50,  6.00, RehuA,  4.50,  0.000,  4.50,  0.000,  0.000,  0.000,  0.000
  21711933,   460,18, 1:05:06, 1:10:34,   328,  1.50,  0.10, RehuA,  1.40,  0.000,  1.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,24, 1:10:14, 1:10:42,    28,  1.70,  1.50, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21714246,   471, 8, 0:52:05, 1:10:52,  1127, 19.20, 16.50, RehuA,  2.70,  0.000,  2.70,  0.000,  0.000,  0.000,  0.000
  21743836,   484,24, 1:11:18, 1:11:38,    20,  1.50,  1.30, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713515,   435, 4, 1:08:42, 1:12:02,   200, 16.00, 16.00, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713264,   320,11, 1:10:35, 1:12:03,    88,  6.00,  5.70, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21587654,   457,19, 1:08:43, 1:12:08,   205,  2.00,  1.20, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
         0,     0, 2, 1:12:16, 1:12:26,    10, 22.90, 22.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
         0,     0, 1, 1:12:16, 1:12:26,    10, 21.80, 21.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
